да	ᠭᠤᠤ	гуу	37
даа	ᠭᠡᠵᠦ	гэж	354
даа	ᠬᠥ	хө	247
даа	ᠭᠡᠰᠡᠨ	гэсэн	88
даавуу	ᠦᠢᠯᠡᠳᠪᠦᠷᠢᠯᠡᠬᠦ	үйлдвэрлэх	9
даавуу	ᠵᠥᠭᠡᠯᠡᠨ	зөөлөн	7
даавуу	ᠦᠢᠯᠡᠳᠪᠦᠷᠢᠯᠡᠵᠦ	үйлдвэрлэж	7
даага	ᠠᠶᠢᠷᠠᠭ ᠤᠨ	айргийн	14
даага	ᠲᠦᠷᠦᠭᠦᠯᠡᠵᠦ	түрүүлж	9
даага	ᠰᠢᠳᠦᠯᠡᠩ	шүдлэн	8
даагаа	ᠨᠡᠬᠡᠵᠦ	нэхэж	28
даагаа	ᠨᠡᠬᠡᠬᠦ	нэхэх	21
даагаа	ᠨᠡᠬᠡᠨ	нэхэн	7
даагаад	ᠶᠠᠪᠤᠬᠤ	явах	12
даагч	ᠭᠡᠰᠢᠭᠦᠳ	гишүүд	84
даагч	ᠭᠡᠰᠢᠭᠦᠨ	гишүүн	13
даагч	ᠭᠤᠷᠪᠠᠨ	гурван	6
даадаг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	9
даадаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	7
даадаг	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	6
дааж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	28
дааж	ᠠᠪᠤᠭᠰᠠᠨ	авсан	26
дааж	ᠶᠠᠪᠤᠬᠤ	явах	19
даалгавар	ᠥᠭᠭᠦᠭᠰᠡᠨ	өгсөн	88
даалгавар	ᠥᠭᠴᠦ	өгч	54
даалгавар	ᠥᠷᠯᠥᠭᠡ	өглөө	32
даалгах	ᠭᠡᠰᠡᠨ	гэсэн	9
даалгах	ᠭᠡᠬᠦ	гэх	5
даалгах	ᠬᠡᠷᠡᠭᠲᠡᠢ	хэрэгтэй	5
даалт	ᠭᠠᠷᠭᠠᠬᠤ	гаргах	50
даалт	ᠥᠮᠴᠢ	өмч	18
даалт	ᠭᠠᠷᠭᠠᠭᠰᠠᠨ	гаргасан	17
даам	ᠲᠣᠭᠯᠠᠬᠤ	тоглох	6
даам	ᠰᠢᠲᠠᠷ᠎ᠠ	шатар	5
даан	ᠴᠤ	ч	60
даан	ᠨᠡᠷᠡ	нэр	45
даан	ᠠᠵᠢᠯᠯᠠᠬᠤ	ажиллах	23
даана	ᠭᠡᠵᠦ	гэж	14
даана	ᠭᠡᠳᠡᠭ	гэдэг	6
даанч	ᠶᠡᠬᠡ	их	27
даанч	ᠬᠠᠷᠠᠮᠰᠠᠯᠲᠠᠢ	харамсалтай	19
даанч	ᠠᠯᠠᠭ᠎ᠠ	алга	16
даарч	ᠬᠥᠷᠥᠬᠦ	хөрөх	17
даарч	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	9
даасан	ᠪᠠᠶᠢᠳᠠᠯ	байдал	90
даасан	ᠪᠠᠶᠢᠳᠠᠯ ᠢ	байдлыг	90
даасан	ᠲᠣᠭᠯᠠᠯᠲᠠ	тоглолт	82
даатгаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	13
даатгаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	11
даатгал	ᠨᠢ	нь	73
даатгал	ᠲᠥᠯᠦᠳᠡᠭ	төлдөг	43
даатгал	ᠬᠬᠺ	ххк	37
даатгах	ᠨᠢ	нь	14
даатгуулах	ᠪᠣᠯᠤᠮᠵᠢ ᠲᠠᠢ	боломжтой	5
даатгуулах	ᠵᠠᠮ ᠢᠶᠠᠷ	замаар	5
даах	ᠴᠢᠳᠠᠪᠤᠷᠢ ᠲᠠᠢ	чадвартай	56
даах	ᠴᠢᠳᠠᠪᠤᠷᠢ	чадвар	35
даах	ᠴᠢᠳᠠᠪᠤᠷᠢ ᠦᠭᠡᠢ	чадваргүй	15
даахгүй	ᠨᠣᠬᠠᠢ	нохой	8
даахгүй	ᠪᠣᠯ	бол	5
даахгүй	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	5
даац	ᠬᠦᠮᠦᠨ	хүн	22
даац	ᠬᠡᠲᠦᠷᠡᠭᠰᠡᠨ	хэтэрсэн	10
даац	ᠰᠠᠶᠢᠲᠠᠢ	сайтай	8
даашинз	ᠨᠢ	нь	11
даашинз	ᠰᠣᠩᠭᠣᠵᠠᠢ	сонгожээ	7
даашинз	ᠥᠨᠳᠥᠷ	өндөр	7
дав	ᠬᠠᠷ᠎ᠠ	хар	36
дав	ᠰᠠᠩ	сан	11
даваа	ᠭᠠᠷᠠᠭ ᠲᠤ	гаригт	534
даваа	ᠭᠠᠷᠠᠭ ᠤᠨ	гаригийн	104
даваа	ᠭᠠᠷᠠᠭ	гариг	98
давааг	ᠳᠠᠪᠬᠤ	давах	8
давааг	ᠨᠢ	нь	8
давааг	ᠳᠠᠪᠠᠵᠤ	давж	6
даваад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	52
даваад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	24
даваад	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	18
даваан	ᠳᠡᠭᠡᠷ᠎ᠡ	дээр	81
давааны	ᠬᠣᠭ ᠤᠨ	хогийн	18
давааны	ᠲᠡᠭᠦᠰᠬᠡᠯ ᠳᠦ	төгсгөлд	17
давааны	ᠴᠠᠭᠠᠨ᠎ᠠ	цаана	12
даваатай	ᠪᠣᠯᠤᠯ᠎ᠠ	боллоо	11
даваатай	ᠶᠠᠪᠤᠨ᠎ᠠ	явна	9
даваатай	ᠪᠣᠯᠵᠤ	болж	8
давалгаа	ᠨᠢ	нь	9
давалгаа	ᠡᠭᠦᠰᠬᠡᠵᠦ	үүсгэж	6
давалгаа	ᠪᠣᠯᠤᠨ	болон	5
давалгааг	ᠨᠢ	нь	5
давамгай	ᠪᠠᠶᠢᠳᠠᠯ ᠲᠠᠢ	байдалтай	27
давамгай	ᠪᠠᠶᠢᠳᠠᠯ ᠢᠶᠠᠨ	байдлаа	10
давамгай	ᠪᠠᠶᠢᠳᠠᠯ	байдал	8
давамгайлах	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	8
давамгайлах	ᠨᠢ	нь	7
даван	ᠲᠠᠭᠤᠯᠬᠤ	туулах	483
даван	ᠲᠤᠭᠤᠯᠵᠤ	туулж	160
даван	ᠲᠦᠷᠦᠭᠦᠯᠡᠵᠦ	түрүүлж	100
давах	ᠨᠢ	нь	27
давах	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	27
давах	ᠪᠤᠢ	вэ	23
давахгүй	ᠪᠠᠶᠢᠬᠤ	байх	6
давахгүй	ᠭᠡᠰᠡᠨ	гэсэн	5
давгүй	ᠰᠠᠶᠢᠨ	сайн	8
давдаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	5
давж	ᠵᠠᠭᠠᠯᠳᠤᠬᠤ	заалдах	1851
давж	ᠤᠯᠤᠰ ᠤᠨ	улсын	115
давж	ᠭᠠᠷᠤᠭᠰᠠᠨ	гарсан	70
давлаа	ᠭᠡᠵᠦ	гэж	9
давлаа	ᠭᠡᠬᠦ ᠳᠦ	гэхэд	5
давна	ᠭᠡᠵᠦ	гэж	16
давна	ᠭᠡᠳᠡᠭ	гэдэг	15
давна	ᠭᠡᠰᠡᠨ	гэсэн	9
давс	ᠨᠢ	нь	14
давс	ᠭᠡᠭᠴᠢ ᠪᠡᠷ	гэгчээр	12
давс	ᠬᠡᠷᠡᠭᠯᠡᠵᠦ	хэрэглэж	9
давсан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	87
давсан	ᠪᠣᠯ	бол	55
давсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	52
давст	ᠰᠤᠮᠤ ᠶᠢᠨ	сумын	59
давст	ᠨᠠᠭᠤᠷ	нуур	6
давст	ᠬᠥᠨᠳᠡᠢ	хөндий	5
давстай	ᠤᠰᠤ	ус	17
давстай	ᠤᠰᠤᠨ ᠳᠤ	усанд	8
давстай	ᠴᠠᠢ	цай	5
давтагдах	ᠸᠢᠢ	вий	20
давтагдах	ᠨᠢ	нь	20
давтагдах	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	6
давтагдахгүй	ᠭᠡᠬᠦ	гэх	11
давтагдашгүй	ᠥᠪᠡᠷᠮᠢᠴᠡ	өвөрмөц	8
давтагдашгүй	ᠨᠢᠭᠡᠨ	нэгэн	6
давтагдашгүй	ᠭᠠᠶᠢᠬᠠᠯᠲᠠᠢ	гайхалтай	5
давтаж	ᠪᠣᠯᠬᠤ ᠦᠭᠡᠢ	болохгүй	21
давтаж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	10
давтаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	9
давтамж	ᠨᠢ	нь	15
давтамж	ᠨᠡᠮᠡᠭᠳᠡᠵᠦ	нэмэгдэж	13
давтан	ᠦᠢᠯᠡᠳᠦᠭᠰᠡᠨ	үйлдсэн	61
давтан	ᠰᠤᠷᠭᠠᠬᠤ	сургах	39
давтан	ᠭᠡᠮᠲᠦ	гэмт	20
давтах	ᠨᠢ	нь	13
давтах	ᠭᠡᠳ	гээд	6
давтах	ᠬᠡᠷᠡᠭᠲᠡᠢ	хэрэгтэй	5
давтахгүй	ᠪᠠᠶᠢᠬᠤ	байх	25
давтахгүй	ᠪᠠᠶᠢᠬᠤ ᠶᠢ	байхыг	11
давтсан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	6
давтсан	ᠪᠣᠯ	бол	6
давтсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	5
давуу	ᠲᠠᠯ᠎ᠠ	тал	1097
давуу	ᠲᠠᠯ᠎ᠠ ᠲᠠᠢ	талтай	784
давуу	ᠲᠠᠯ᠎ᠠ ᠶᠢ	талыг	254
давхар	ᠳᠡᠪᠡᠯ	дээл	445
давхар	ᠳᠡᠪᠡᠯ ᠲᠡᠢ	дээлтэй	111
давхар	ᠪᠠᠷᠢᠯᠭ᠎ᠠ	барилга	86
давхарга	ᠨᠢ	нь	14
давхарга	ᠪᠤᠢ	бий	13
давхарга	ᠪᠤᠶᠤ	буюу	11
давхиад	ᠯᠠ	л	8
давхиад	ᠪᠠᠶᠢᠳᠠᠭ	байдаг	5
давхиж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	30
давхиж	ᠶᠠᠪᠤᠭ᠎ᠠ	яваа	19
давхиж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	17
давхисан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	6
давхих	ᠨᠢ	нь	6
давхих	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	5
давчуу	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	7
давчуу	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	7
давчуу	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	6
даг	ᠭᠦᠢ	гүй	40
даг	ᠤᠤ	уу	37
даг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	35
дагаад	ᠯᠠ	л	42
дагаад	ᠣᠯᠠᠨ	олон	28
дагаад	ᠪᠤᠰᠤᠳ	бусад	17
дагавар	ᠨᠢ	нь	126
дагавар	ᠭᠠᠷᠴᠤ	гарч	32
дагавар	ᠪᠤᠢ	бий	28
дагадаг	ᠪᠠᠶᠢᠬᠤ	байх	5
дагадаг	ᠨᠢ	нь	5
дагаж	ᠶᠠᠪᠤᠳᠠᠭ	явдаг	27
дагаж	ᠬᠥᠭᠵᠢᠯ	хөгжил	20
дагаж	ᠣᠷᠣᠵᠤ	орж	17
дагалдан	ᠥᠷᠭᠡᠨ	өргөн	108
дагалдан	ᠶᠠᠪᠤᠭ᠎ᠠ	яваа	101
дагалдан	ᠭᠠᠷᠬᠤ	гарах	28
дагалдах	ᠪᠤᠰᠤᠳ	бусад	67
дагалдах	ᠬᠠᠤᠯᠢ ᠶᠢᠨ	хуулийн	36
дагалдах	ᠬᠡᠷᠡᠭᠰᠡᠯ	хэрэгсэл	26
дагалт	ᠪᠠᠶᠠᠯᠢᠭ	баялаг	19
дагалт	ᠪᠠᠶᠠᠯᠢᠭ ᠢ	баялгийг	16
дагалт	ᠬᠡᠷᠡᠭᠰᠡᠯ	хэрэгсэл	5
даган	ᠳᠠᠭᠤᠯᠠᠵᠤ	дуулж	29
даган	ᠳᠠᠭᠤᠷᠢᠶᠠᠬᠤ	дуурайх	19
даган	ᠳᠠᠭᠤᠷᠢᠶᠠᠵᠤ	дуурайж	11
дагана	ᠭᠡᠵᠦ	гэж	5
дагасан	ᠣᠯᠠᠨ	олон	18
дагасан	ᠳᠡᠳ᠋	дэд	9
дагасан	ᠰᠢᠨ᠎ᠡ	шинэ	9
дагах	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	36
дагах	ᠨᠢ	нь	18
дагах	ᠤᠤ	уу	18
дагвадорж	ᠠᠪᠤᠷᠭᠤ	аварга	31
дагвадорж	ᠲᠡᠷᠢᠭᠦᠲᠡᠢ	тэргүүтэй	10
дагвадорж	ᠳ	д	8
дагина	ᠮᠢᠨᠢ	минь	19
дагина	ᠰᠢᠭ	шиг	8
дагина	ᠴᠢ	чи	5
дагнан	ᠪᠠᠶᠢᠭᠤᠯᠵᠤ	байгуулж	24
дагнан	ᠪᠢᠴᠢᠳᠡᠭ	бичдэг	22
дагнан	ᠪᠠᠶᠢᠭᠤᠯᠬᠤ	байгуулах	19
дагуу	ᠮᠣᠩᠭᠣᠯ	монгол	259
дагуу	ᠥᠨᠥᠳᠥᠷ	өнөөдөр	183
дагуу	ᠡᠨᠡ	энэ	177
дагуул	ᠬᠣᠲᠠ	хот	47
дагуул	ᠬᠦᠭᠰᠡᠭᠦᠯᠬᠦ	хөөргөх	36
дагуул	ᠨᠢ	нь	19
дагуулаад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	59
дагуулаад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	22
дагуулаад	ᠪᠤᠢ	буй	20
дагуулан	ᠢᠷᠡᠵᠦ	ирж	22
дагуулан	ᠣᠴᠢᠵᠤ	очиж	14
дагуулан	ᠶᠠᠪᠤᠵᠤ	явж	8
дагуулах	ᠨᠢ	нь	30
дагуулах	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	16
дагуулах	ᠪᠣᠯᠤᠯ᠎ᠠ	боллоо	10
дагуулдаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	11
дагуулдаг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	7
дагуулдаг	ᠤᠴᠢᠷ ᠠᠴᠠ	учраас	5
дагуулж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	108
дагуулж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	102
дагуулж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	91
дагуулна	ᠭᠡᠵᠦ	гэж	11
дагуулсаар	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	27
дагуулсаар	ᠢᠷᠡᠭᠰᠡᠨ	ирсэн	17
дагуулсаар	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	16
дагуулсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	21
дагуулсан	ᠬᠡᠪ ᠢᠶᠡᠷ	хэвээр	13
дагуулсан	ᠴᠤ	ч	13
дагшин	ᠭᠠᠵᠠᠷ	газар	13
дагшин	ᠪᠠᠶᠢᠭᠠᠯ ᠤᠨ	байгалийн	6
дагшин	ᠪᠠᠶᠢᠭᠠᠯᠢ	байгаль	6
дадлага	ᠲᠤᠷᠰᠢᠯᠭ᠎ᠠ	туршлага	77
дадлага	ᠬᠢᠬᠦ	хийх	57
дадлага	ᠲᠤᠷᠰᠢᠯᠭ᠎ᠠ ᠲᠠᠢ	туршлагатай	54
дажгүй	ᠰᠢᠦ	шүү	14
дажгүй	ᠡ	ээ	13
дажгүй	ᠯᠠ	л	9
дажин	ᠭᠡᠭᠴᠢ ᠪᠡᠷ	гэгчээр	6
дайвар	ᠪᠦᠲᠦᠭᠡᠭᠳᠡᠬᠦᠨ	бүтээгдэхүүн	14
дайвар	ᠬᠥᠨᠳᠡᠢ ᠶᠢᠨ	хөндийн	7
дайн	ᠪᠠ	ба	31
дайн	ᠪᠠᠶᠢᠯᠳᠤᠭᠠᠨ	байлдаан	23
дайн	ᠪᠣᠯᠵᠤ	болж	16
дайнд	ᠣᠷᠣᠯᠴᠠᠭᠰᠠᠨ	оролцсон	36
дайнд	ᠣᠷᠣᠯᠴᠠᠵᠤ	оролцож	17
дайнд	ᠠᠮᠢ	амь	5
дайны	ᠦᠶ᠎ᠡ ᠳᠦ	үед	101
дайны	ᠳᠠᠷᠠᠭ᠎ᠠ	дараа	77
дайны	ᠢᠯᠠᠯᠲᠠ ᠶᠢᠨ	ялалтын	74
дайраад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	14
дайраад	ᠪᠠᠶᠢᠬᠤ	байх	13
дайраад	ᠥᠩᠭᠡᠷᠡᠭᠰᠡᠨ	өнгөрсөн	9
дайралт	ᠬᠢᠭᠰᠡᠨ	хийсэн	27
дайралт	ᠬᠢᠬᠦ	хийх	16
дайралт	ᠬᠢᠵᠦ	хийж	15
дайран	ᠥᠩᠭᠡᠷᠡᠴᠢ	өнгөрч	42
дайран	ᠥᠩᠭᠡᠷᠡᠬᠦ	өнгөрөх	39
дайран	ᠣᠷᠣᠵᠤ	орж	30
дайрах	ᠨᠢ	нь	10
дайрах	ᠭᠡᠵᠦ	гэж	6
дайрах	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	6
дайрсан	ᠨᠢ	нь	11
дайрсан	ᠬᠡᠷᠡᠭ	хэрэг	10
дайрсан	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	9
дайрч	ᠠᠮᠢ	амь	41
дайрч	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	35
дайрч	ᠣᠷᠣᠵᠤ	орж	28
дайсан	ᠨᠢ	нь	19
дайсан	ᠪᠣᠯ	бол	13
дайсан	ᠪᠣᠯᠵᠤ	болж	11
дайсны	ᠲᠠᠯ᠎ᠠ ᠳᠤ	талд	11
дайтай	ᠮᠥᠩᠭᠥᠨ	мөнгөн	10
дайтай	ᠠᠮᠢᠳᠤᠷᠠᠬᠤ	амьдрах	5
дайтай	ᠬᠦᠮᠦᠨ	хүн	5
дайчдын	ᠥᠪ	өв	10
дайчид	ᠠ	аа	5
дайчид	ᠭᠡᠳ	гээд	5
дайчин	ᠰᠦᠬᠡ	сүх	12
дайчин	ᠪᠦᠰᠡᠭᠦᠢ	бүсгүй	8
дайчин	ᠭᠠᠭᠴᠠᠭᠠᠷᠳᠠᠬᠤ ᠦᠭᠡᠢ	ганцаардахгүй	7
дайчлан	ᠠᠵᠢᠯᠯᠠᠵᠤ	ажиллаж	21
дайчлан	ᠠᠵᠢᠯᠯᠠᠨ᠎ᠠ	ажиллана	14
дайчлан	ᠠᠵᠢᠯᠯᠠᠬᠤ	ажиллах	11
дайчлах	ᠬᠡᠷᠡᠭᠲᠡᠢ	хэрэгтэй	9
дайчлах	ᠪᠣᠯᠤᠨ᠎ᠠ	болно	6
дал	ᠨᠢ	нь	19
дал	ᠭᠠ	гаа	14
дал	ᠮᠣᠳᠣ	мод	14
далай	ᠠᠪᠤᠷᠭᠤ	аварга	147
далай	ᠯᠠᠮᠠ	лам	48
далай	ᠲᠡᠩᠭᠢᠰ ᠦᠨ	тэнгисийн	42
далайг	ᠲᠤᠭᠤᠯᠵᠤ	туулж	9
далайг	ᠴᠡᠪᠡᠷᠯᠡᠬᠦ	цэвэрлэх	6
далайд	ᠭᠠᠷᠤᠴᠠ ᠦᠭᠡᠢ	гарцгүй	440
далайд	ᠭᠠᠷᠬᠤ	гарах	88
далайд	ᠳᠤᠰᠤᠯ	дусал	18
далайлган	ᠰᠦᠷᠳᠡᠭᠦᠯᠬᠦ	сүрдүүлэх	10
далайн	ᠪᠥᠰᠡ	бүс	180
далайн	ᠲᠡᠭᠡᠭᠡᠪᠦᠷᠢ ᠶᠢᠨ	тээврийн	85
далайн	ᠪᠠᠷᠠᠭᠤᠨ	баруун	83
далан	ᠪᠠᠷᠢᠬᠤ	барих	24
далан	ᠪᠠᠷᠢᠵᠤ	барьж	14
далан	ᠰᠤᠪᠠᠭ	суваг	13
далбаа	ᠲᠥᠷᠥ ᠶᠢᠨ	төрийн	8
далбаа	ᠮᠠᠨᠳᠤᠭᠤᠯᠬᠤ	мандуулах	7
далбаа	ᠨᠢ	нь	6
далбааг	ᠮᠠᠨᠳᠤᠭᠤᠯᠵᠤ	мандуулж	21
далбааг	ᠮᠠᠨᠳᠤᠭᠤᠯᠤᠭᠰᠠᠨ	мандуулсан	20
далбааг	ᠮᠠᠨᠳᠤᠭᠤᠯᠬᠤ	мандуулах	13
далд	ᠠᠭᠤᠷᠬᠠᠢ	уурхай	84
далд	ᠬᠡᠯᠪᠡᠷᠢ ᠪᠡᠷ	хэлбэрээр	44
далд	ᠠᠷᠭ᠎ᠠ ᠪᠠᠷ	аргаар	36
даллах	ᠮ	м	9
даль	ᠵᠢᠭᠦᠷ	жигүүр	11
даль	ᠬᠦᠷᠲᠡᠭᠰᠡᠨ	хүртсэн	10
даль	ᠬᠦᠷᠲᠡᠵᠦ	хүртэж	6
дам	ᠶᠠᠷᠢᠶ᠎ᠠ	яриа	21
дам	ᠵᠢᠩ	жин	20
дам	ᠰᠤᠷᠠᠭ ᠢᠶᠠᠷ	сургаар	6
дамдин	ᠠᠪᠤᠷᠭᠤ	аварга	34
дамдин	ᠣᠳᠣ	од	19
дамдин	ᠵ	ж	11
дамждаг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	7
дамждаг	ᠤᠴᠢᠷ ᠠᠴᠠ	учраас	6
дамждаг	ᠬᠦᠨᠳᠦ	хүнд	5
дамжиггүй	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	43
дамжиггүй	ᠪᠢᠵᠡ	биз	14
дамжин	ᠥᠩᠭᠡᠷᠡᠬᠦ	өнгөрөх	440
дамжин	ᠥᠩᠭᠡᠷᠡᠭᠦᠯᠬᠦ	өнгөрүүлэх	45
дамжин	ᠥᠩᠭᠡᠷᠡᠴᠢ	өнгөрч	33
дамжих	ᠬᠠᠯᠳᠠᠪᠤᠷᠢ	халдвар	34
дамжих	ᠬᠠᠯᠳᠠᠪᠤᠷᠢᠲᠤ	халдварт	31
дамжих	ᠨᠢ	нь	10
дамжлага	ᠨᠢ	нь	13
дамжлага	ᠪᠤᠶᠤ	буюу	8
дамжлага	ᠪᠣᠯᠵᠤ	болж	6
дамжсан	ᠶᠠᠷᠢᠶ᠎ᠠ	яриа	18
дамжсан	ᠮᠥᠩᠭᠥᠨ	мөнгөн	10
дамжсан	ᠤᠯᠤᠰ	улс	8
дамжуулаад	ᠯᠠ	л	6
дамжуулаад	ᠮᠣᠩᠭᠣᠯ ᠤᠨ ᠢᠶᠠᠨ	монголынхоо	5
дамжуулаад	ᠣᠯᠠᠨ	олон	5
дамжуулагч	ᠤᠲᠠᠰᠤ	утас	5
дамжуулан	ᠣᠯᠠᠨ	олон	63
дамжуулан	ᠮᠣᠩᠭᠣᠯ	монгол	52
дамжуулан	ᠮᠣᠩᠭᠣᠯ ᠤᠨ	монголын	40
дамжуулах	ᠠᠭᠠᠷ ᠤᠨ	агаарын	121
дамжуулах	ᠬᠣᠭᠣᠯᠠᠢ	хоолой	57
дамжуулах	ᠱᠤᠭᠤᠮ	шугам	46
дамжуулдаг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	10
дамжуулж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	45
дамжуулж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	26
дамжуулж	ᠪᠤᠢ	буй	26
дамнасан	ᠵᠣᠬᠢᠶᠠᠨ	зохион	36
дамнасан	ᠭᠡᠮᠲᠦ	гэмт	33
дамнасан	ᠴᠢᠯᠦᠭᠡᠲᠦ	чөлөөт	15
дампуурал	ᠷᠤ	руу	9
дампуурал	ᠨᠢ	нь	5
дампуурах	ᠨᠢ	нь	16
дампуурах	ᠭᠡᠵᠦ	гэж	9
дампуурах	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	6
дан	ᠭᠠᠭᠴᠠ	ганц	533
дан	ᠳᠡᠪᠡᠯ ᠲᠡᠢ	дээлтэй	92
дан	ᠬᠥᠭᠵᠢᠮ ᠦᠨ	хөгжмийн	49
дандаа	ᠯᠠ	л	136
дандаа	ᠡᠶᠢᠮᠦ	ийм	21
дандаа	ᠴᠢᠮᠠᠢ	чамайг	16
данс	ᠷᠤ	руу	166
данс	ᠨᠡᠭᠡᠭᠡᠵᠦ	нээж	49
данс	ᠨᠢ	нь	35
данхар	ᠪᠦᠲᠦᠴᠡ	бүтэц	10
дар	ᠭᠠ	га	95
дар	ᠭᠠ ᠪᠠᠷ	гаар	20
дар	ᠬᠠᠨ	хан	12
дараа	ᠨᠢ	нь	3992
дараа	ᠳᠠᠷᠤᠭ᠎ᠠ ᠶᠢᠨ	дараагийн	445
дараа	ᠵᠢᠯ	жил	393
дараагийн	ᠲᠣᠭᠣᠷᠢᠭ ᠲᠤ	тойрогт	173
дараагийн	ᠱᠠᠲᠤᠨ ᠤ	шатны	158
дараагийн	ᠠᠰᠠᠭᠤᠳᠠᠯ	асуудал	124
дараад	ᠯᠠ	л	24
дараад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	11
дараад	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	9
дараалал	ᠨᠢ	нь	19
дараалал	ᠲᠣᠭᠲᠠᠭᠠᠬᠤ	тогтоох	18
дараалал	ᠡᠭᠦᠰᠬᠡᠨ	үүсгэн	16
дараалалд	ᠣᠷᠣᠭᠤᠯᠵᠤ	оруулж	14
дараалалд	ᠣᠷᠣᠭ᠎ᠠ ᠦᠭᠡᠢ	ороогүй	9
дараалалд	ᠪᠠᠭᠲᠤᠭᠰᠠᠨ	багтсан	8
дарааллан	ᠲᠦᠷᠦᠭᠦᠯᠡᠭᠰᠡᠨ	түрүүлсэн	5
дараах	ᠪᠠᠶᠢᠳᠠᠯ ᠢᠶᠠᠷ	байдлаар	501
дараах	ᠠᠰᠠᠭᠤᠳᠠᠯ ᠢ	асуудлыг	141
дараах	ᠠᠷᠭ᠎ᠠ	арга	71
дараахан	ᠨᠢ	нь	48
дараахан	ᠪᠤᠶᠤ	буюу	21
дараахан	ᠮᠣᠩᠭᠣᠯ	монгол	8
дараахь	ᠪᠠᠶᠢᠳᠠᠯ ᠢᠶᠠᠷ	байдлаар	39
дараахь	ᠵᠦᠢᠯ ᠢ	зүйлийг	13
дараахь	ᠦᠨᠳᠦᠰᠦᠨ	үндсэн	12
дараачийн	ᠵᠠᠰᠠᠭ ᠤᠨ	засгийн	8
дараачийн	ᠰᠣᠩᠭᠣᠭᠤᠯᠢ ᠳᠤ	сонгуульд	8
дараачийн	ᠠᠰᠠᠭᠤᠳᠠᠯ	асуудал	6
дарагдаад	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	18
дарагдаад	ᠥᠩᠭᠡᠷᠡᠬᠦ	өнгөрөх	5
дарагдаж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	11
дарагдаж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	9
дарагдаж	ᠨᠠᠰᠤ	нас	5
дарагдан	ᠡᠪᠡᠳᠦᠯᠲᠡ	өвдөлт	6
дарагдсан	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	9
